FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL10_mean,NL11_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean
3136,578.481766,11.23,Positive,0,0,30559,0,28192,23139,22839,22717,18145,14920,0,10446,9543,13193,16152,7403,0,17452,12698,15822
3137,578.488275,10.26,Positive,8595,6883,7873,5809,5571,0,6377,6467,6121,3764,0,3738,5042,0,5931,3702,0,6335,0,0
3143,578.51878,12.77,Positive,23630,21521,37455,17288,20259,18762,23837,0,22092,0,0,0,0,0,0,0,0,0,15247,6580
3144,578.519238,15.73,Positive,0,0,0,30590,96261,55497,135916,35881,0,0,0,0,0,0,0,33968,0,0,23413,0
3141,578.519247,20.3,Positive,10865,12437,11745,10398,13162,10216,0,0,8465,10265,8248,13017,20009,0,13137,12985,12301,10869,11333,9203
3142,578.519532,9.71,Positive,23302,0,0,20404,23630,22645,27071,28193,28740,8688,10242,17579,30399,6689,17987,0,6966,15933,0,9094
3139,578.521413,11.95,Positive,0,0,344238,82476,0,102162,0,115390,0,0,0,0,0,0,104864,91476,0,0,71499,0
3145,578.584783,14.43,Positive,27778,40794,35473,35703,22989,35552,37622,40951,41505,24765,22846,32121,30264,34116,34141,37801,25632,24149,38574,32135
3146,578.584931,12.35,Positive,12842,19059,19995,14924,16682,15323,20909,20467,26089,12846,10884,12026,16738,10118,0,14973,10899,11526,17925,11440
3147,578.622084,14.89,Positive,169384,224248,225651,206174,162999,172395,205038,257026,246500,204875,160258,190081,214946,166779,164160,180972,161639,150403,202340,162364
3148,578.656607,16.03,Positive,37021,53152,41133,42270,34798,32632,42352,46118,52188,36639,32004,36524,40831,37766,36379,38471,29874,36503,36396,32437
3149,579.296418,20.04,Positive,13726,12953,12414,12504,11755,11786,12102,12187,12012,14144,11590,12223,12618,12629,12446,11387,11574,11629,12245,12148
3152,579.415952,11.32,Positive,16178,8738,13514,13940,21711,10227,8498,10637,18989,10706,10030,0,0,12867,0,0,7096,0,0,13907
3156,579.431826,14.51,Positive,6599,5452,11233,0,6159,6945,5091,6632,0,0,0,4518,5500,0,5295,5867,0,0,0,0
3155,579.435941,10.14,Positive,26215,12479,21066,17274,25200,12701,11366,13965,13817,16895,11429,0,0,11808,8303,0,11903,8736,7253,14407
3159,579.523694,8.02,Positive,33058,27466,70984,20707,30100,36230,30658,39390,21870,9108,0,21418,18111,0,14549,56084,5599,10993,73580,4594
3158,579.524609,11.96,Positive,54056,58826,0,0,0,0,0,0,32073,0,11729,0,0,7845,0,0,16361,0,0,10950
3164,579.530565,8.91,Positive,28728,12199,71603,9164,23122,0,20156,14787,19018,0,0,5097,0,0,0,17952,0,0,12155,0
3161,579.531259,20.31,Positive,23370,21096,17625,11258,15662,13846,13021,13709,11697,21802,14631,14037,20108,15494,17736,17262,16616,12870,14933,13413
3163,579.53151,8.51,Positive,0,12039,0,0,0,6960,13135,0,30972,11958,9161,0,8664,9061,11890,0,11206,12905,4903,10992
3160,579.533767,12.84,Positive,472845,591049,663858,497233,423649,406352,486171,522588,501838,498930,405439,410721,480663,456893,503340,461593,413238,454803,484642,445067
3165,579.579092,12.02,Positive,19192,41671,23113,65951,13415,24522,23181,39681,32108,17499,18221,22935,21547,0,22223,33177,17555,27296,31413,25562
3166,579.587397,14.42,Positive,0,21197,18369,17303,12144,16595,18238,20525,20473,14049,11822,15975,14732,18295,16322,17965,10635,11017,19654,16354
3168,579.613059,13.16,Positive,6580,10371,9016,11049,7747,9207,10558,14943,16348,3959,9144,10184,9651,9613,9179,9802,7628,10038,10863,9864
3169,579.625176,14.88,Positive,73871,94261,96183,88981,69874,74458,88113,107962,106140,87998,68664,80984,88603,71394,70452,76687,69853,64755,86315,70348
3170,579.659662,16.03,Positive,18184,24842,20622,19170,16155,16078,19253,20351,22827,17223,14504,16974,19482,16582,17407,17779,13873,16967,17657,14987
3173,580.287728,19.97,Positive,7723,8761,6584,6178,7265,8430,6975,8162,4155,8502,6363,6799,7329,8204,7456,6583,8398,7174,7229,6435
3174,580.358597,2.27,Positive,33263,30481,50537,38228,16196,50270,30626,31988,23856,34845,19298,90198,28950,15353,60799,141589,25886,67345,309432,21935
3177,580.431054,5.99,Positive,59000,24873,39680,22609,19031,20915,28647,30530,38236,8237,0,11424,14110,0,0,8500,0,8977,8104,0
3178,580.439619,10.14,Positive,13135,0,0,8347,10150,5792,0,5735,0,7673,5177,0,0,5185,0,0,0,4080,0,7688
3179,580.526572,8.01,Positive,0,0,13545,0,5566,7510,0,0,0,0,0,0,0,0,0,11538,0,0,14979,0
3183,580.534112,20.3,Positive,11674,9176,0,7193,0,0,0,6027,0,8820,0,0,0,0,7294,7250,0,5200,6621,0
3182,580.536132,8.91,Positive,20033,10020,0,9136,12537,8223,12765,16710,13427,5743,8459,6107,5957,3144,6435,0,7863,13421,6977,7048
3180,580.536778,12.84,Positive,0,235871,0,200500,170883,162065,0,0,200188,201730,0,0,0,182688,0,0,164787,0,0,0
3186,580.564083,11.45,Positive,0,0,0,0,10672,0,0,0,8551,0,0,0,0,0,0,0,0,0,0,0
3185,580.564797,13.6,Positive,14137,9899,0,32613,0,15889,5423,21080,14898,49397,33364,15438,13408,35446,16201,0,19632,18703,0,52304
3187,580.575142,9.05,Positive,0,4074,0,9002,0,3144,2278,3628,0,0,3865,0,0,24193,19290,0,5448,3203,3124,0
3188,580.582688,12.04,Positive,12172,25026,0,30254,0,0,12210,20489,19310,10319,10488,11610,0,0,10491,16006,11892,18035,17585,12787
3189,580.602363,13.04,Positive,14788,12040,15424,7846,0,8601,11344,13847,29099,0,0,0,9161,0,0,6114,0,0,9651,0
3190,580.6118,13.77,Positive,80552,130542,95363,133818,82915,101884,81676,135376,128890,140472,106801,77964,94291,105869,83247,62315,105152,82078,72537,109450
3192,580.636628,17.34,Positive,421898,538657,462906,510068,349729,396059,456525,542001,573211,456110,422454,402146,438898,413651,440059,450843,387455,413929,461285,400215
3193,580.662536,16.03,Positive,0,5081,3909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194,581.241084,4.57,Positive,38283,42025,28538,38059,28233,37073,31814,46992,53238,30270,28634,29513,59117,30125,35470,32915,26653,36643,30340,30699
3195,581.280028,20.0,Positive,11852,10528,10919,10773,10517,10904,10731,10614,10527,12750,11060,10855,11411,11380,11080,10555,9949,10300,10862,11063
3197,581.3618,2.28,Positive,13757,13842,0,16428,0,21140,12787,13070,13096,0,0,0,16569,0,25467,0,0,27723,0,0
3198,581.364453,4.86,Positive,32029,21768,12756,0,0,0,13681,0,0,0,8932,18684,14688,4952,26878,0,21945,0,0,0
3199,581.490553,8.53,Positive,16377,14468,16233,9109,13974,9995,15040,12110,19939,2656,0,5069,9361,0,3555,0,0,5440,0,2852
3200,581.537084,17.02,Positive,40796,41486,41773,27383,42840,25344,0,0,37606,41766,49045,70337,90088,31233,79980,38089,42704,49390,47429,36870
3201,581.540822,12.84,Positive,81742,0,158329,0,73932,0,93313,83678,0,0,0,39158,48833,0,49411,0,0,44414,45460,0
3202,581.541134,8.91,Positive,3686,0,6786,0,0,0,0,0,0,2663,0,2703,0,0,3420,0,0,0,0,3053
3203,581.559196,9.92,Positive,20095,16158,18857,11467,7201,22070,16064,16396,0,10191,13037,17740,33357,17268,32653,11178,26170,17609,13725,17084
3205,581.566691,11.45,Positive,6877,7378,12391,0,5947,8075,8391,6475,4552,0,0,5982,7642,0,9545,15155,0,5952,20628,0
3206,581.567722,13.6,Positive,0,4366,0,14831,0,0,0,9661,0,27073,0,0,6206,17614,7753,6971,9810,0,0,23499
3204,581.568259,10.42,Positive,0,11943,5583,15294,0,5430,5066,8878,0,6493,5391,7681,4918,0,8198,6570,7745,8382,6692,7208
3207,581.61659,13.79,Positive,34000,57145,0,57239,0,0,35036,0,0,0,0,0,38011,0,0,0,0,34196,0,0
3210,581.629923,12.82,Positive,5272,0,0,8550,5250,7048,6512,9143,0,0,0,0,7169,6270,0,5146,6803,0,0,7584
3209,581.630748,14.99,Positive,12606,14769,13843,19985,12405,15136,13579,22150,28048,16897,18417,17786,14951,18943,17252,19519,0,18369,23560,20744
3208,581.640084,17.34,Positive,0,0,0,217136,0,0,0,222799,239860,190425,0,160502,184231,0,0,0,0,165533,0,0
3212,582.035861,0.56,Positive,34776,26891,26538,37969,31202,28204,27050,29479,0,39031,36098,5914,31997,41785,26821,25092,27059,34815,24715,28832
3213,582.205056,4.79,Positive,8728,11103,12112,12670,14912,17831,18396,17820,32651,9109,16833,30096,11573,12217,12605,14970,17011,19056,14866,19442
3215,582.493523,8.53,Positive,7525,7296,6610,0,7496,6512,7460,5442,8147,0,0,2354,5236,0,0,0,0,2750,0,0
3216,582.507118,10.02,Positive,131167,193406,313417,49495,235894,70171,268754,40652,38634,40558,16580,35077,88520,5259,34981,36936,12413,34570,23621,8535
3218,582.543344,10.92,Positive,6830,8052,9419,4008,0,5290,0,4605,0,0,13008,5449,0,0,9243,0,4185,4748,6358,5007
3217,582.545077,12.84,Positive,0,23401,0,18983,0,15780,0,0,23680,9693,0,0,0,8379,0,0,0,0,0,0
3220,582.590635,10.42,Positive,20823,57015,28556,107095,21837,41723,42391,73637,58338,22218,37114,43824,24114,35953,33113,44492,37284,52828,50650,48490
3222,582.614699,16.31,Positive,0,0,11729,12933,0,11307,0,13170,16490,11593,10124,9183,16092,11057,9265,11752,9087,12047,12182,9592
3223,582.615073,15.84,Positive,8376,12749,0,12720,7602,9564,9878,13206,14431,9099,8219,9803,0,0,9924,0,8097,9031,9880,0
3224,582.632357,13.71,Positive,7538,13634,8405,16669,7116,8638,11093,14113,16871,8897,9172,9449,10360,10045,13688,9752,9340,15219,8566,14713
3225,582.642639,17.34,Positive,37890,0,42426,45428,29986,0,40025,0,0,40598,0,32950,38657,0,36454,0,0,0,0,0
3226,583.2054,4.79,Positive,5291,5743,6696,6865,7995,10278,10551,9375,17958,5285,9910,15370,7183,6674,5289,8161,8316,10152,8783,11108
3227,583.246495,4.57,Positive,3664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3229,583.322684,1.83,Positive,9068,5821,10895,6832,6966,6986,6317,8350,12121,0,0,0,4685,0,0,6484,0,0,6622,0
3230,583.383167,4.24,Positive,11223,11263,9648,9686,7799,8489,8829,10697,11659,10279,8359,7577,11593,8523,9961,9071,9645,9771,9152,8602
3231,583.422959,6.7,Positive,11458,8699,6231,0,4381,4857,4444,4647,7032,4483,3690,3579,6319,10800,7344,3487,3991,3870,3886,2905
3232,583.506032,9.25,Positive,56039,59587,70408,44210,54596,39999,38199,53219,71359,25782,0,44545,77379,19959,30586,0,25925,30719,0,26324
3233,583.510236,10.01,Positive,56943,0,0,23491,96837,30344,0,20005,17992,17908,10671,15632,38966,0,14971,15126,0,14386,11286,0
3234,583.559294,9.82,Positive,9757,0,10604,3617,4594,0,8102,6415,0,10221,16042,8326,0,12387,20771,0,14640,14307,0,14787
3235,583.594238,10.42,Positive,8673,0,11729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3236,583.618374,15.84,Positive,7975,0,6443,5341,0,0,0,0,5968,0,4941,4394,4572,4963,5182,4195,3771,4620,5057,4373
3238,584.203685,4.79,Positive,3626,4380,5162,5197,6067,6936,7038,6243,12590,3645,6597,10522,4631,4054,4981,5962,6004,8009,5912,7538
3240,584.386806,4.24,Positive,0,0,4113,4266,3554,4140,3629,4586,0,4581,3816,4073,5292,3970,4589,3999,0,5434,4532,4270
3243,584.470051,2.23,Positive,7596,6563,2729,3843,0,0,7054,7911,0,0,4540,5815,0,0,9555,0,13091,5377,4747,3744
3244,584.509054,9.25,Positive,0,27256,30846,20289,24041,0,18134,22452,33984,0,0,19150,35585,0,16627,0,0,16519,0,0
3247,584.520741,9.84,Positive,23393,29404,44557,0,49145,29042,60999,19331,0,0,15519,8336,10278,0,0,0,9689,8209,10697,7547
3246,584.521472,20.24,Positive,6402,6960,0,6949,0,7228,6003,6121,0,6581,6735,0,6714,5456,7260,0,0,0,6821,6271
3245,584.523559,10.91,Positive,255061,423274,604945,129028,409052,162672,502844,119002,110366,83685,36524,76491,171460,17431,60804,74665,29416,82286,37855,22386
3248,584.559344,14.27,Positive,17330,18510,14092,10555,5747,8977,8277,9735,8472,6820,13051,10579,10858,6781,31472,6606,7868,8602,8716,8421
3249,584.56011,7.83,Positive,7846,9784,13002,8693,7238,9096,9339,10403,12099,6400,0,7482,12791,0,7449,10721,5353,6082,10548,7310
3250,584.569125,10.26,Positive,12194,10446,12386,10176,11230,7485,10825,12496,12830,4255,3924,4334,6742,0,8759,6150,0,7230,3246,0
3253,585.23896,5.84,Positive,90570,73803,52326,73081,55324,58384,59838,59208,94066,0,49086,58292,71292,94019,88386,40559,46126,45487,0,48733
3252,585.240109,6.7,Positive,1957829,1250992,662937,889403,611789,655118,643149,612036,1071837,723027,497956,576598,1144995,1306278,1174890,502885,563279,556658,439040,487080
3254,585.410005,6.38,Positive,0,0,0,0,0,0,0,0,0,6155,3284,7933,7701,4438,9641,7806,3258,7832,7032,4676
3256,585.49657,11.32,Positive,24876,0,25399,25491,39179,16596,0,18743,37989,12348,11054,0,0,17326,0,0,11440,0,0,18767
3258,585.518818,5.55,Positive,0,3241,3983,4609,5224,4391,5306,6207,3802,11077,14051,4666,4254,5945,5477,0,12242,9194,0,9987
3257,585.525942,10.9,Positive,109048,173587,0,0,0,0,0,53144,49038,36649,18174,0,0,8839,27142,34093,15644,37215,16333,13121
3259,585.536926,14.52,Positive,5307,3867,8894,3838,3117,5650,4560,3809,0,0,0,3601,5164,0,3290,4880,0,0,9271,0
3260,585.562529,14.27,Positive,7436,8542,6552,4506,0,3871,0,4461,0,0,11708,5006,4506,0,0,0,0,0,4232,0
3261,585.573652,10.27,Positive,5861,4595,6463,0,6262,3438,4876,5683,5384,0,0,2734,3720,0,3927,0,0,3479,0,0
3263,586.241227,5.83,Positive,0,0,0,0,0,0,0,0,0,14031,0,0,0,0,0,0,0,0,8034,0
3262,586.243132,6.7,Positive,399152,262907,145177,186879,130219,139002,138274,132218,225562,155353,108363,123960,242292,270166,245818,108809,122728,119583,95855,106188
3265,586.43557,9.31,Positive,34161,20635,10769,11976,2850,11750,12092,18305,21741,10845,0,13250,18527,13100,10035,12548,15144,24074,0,0
3266,586.462403,20.3,Positive,7890,7166,8474,3514,6296,6718,6430,6306,4588,5997,5785,5528,7998,6455,7222,5889,6546,7495,6353,0
3268,586.464656,10.55,Positive,0,0,14497,8300,5828,0,0,11249,8527,4212,32124,20025,0,0,0,0,31120,0,27850,31050
3269,586.501039,7.48,Positive,0,0,4894,4695,5879,4938,4094,0,0,0,15747,0,0,0,6481,0,6061,0,6485,5158
3271,586.515846,10.01,Positive,73062,65996,69218,60700,61834,44552,66752,44506,0,49296,35611,33945,50841,32237,64311,39359,32748,49451,0,36232
3270,586.517609,11.34,Positive,134573,102236,214598,205463,396365,143312,177656,212501,520440,66308,105814,72887,32122,118972,54513,42860,101491,65852,64240,211492
3274,586.536267,20.3,Positive,6430,9590,0,9098,8779,8239,7734,9175,8374,0,4994,0,0,9392,10098,0,8766,8070,0,0
3273,586.536916,10.8,Positive,40134,70797,83530,13744,84711,55950,95781,55782,55998,17551,28431,33042,35822,12220,27171,0,23258,27532,21058,19586
3272,586.538486,11.8,Positive,114460,156973,203403,95835,124921,93228,143092,116079,102860,85681,51614,94020,167972,45497,95918,90570,55641,96468,73900,48805
3278,587.238064,5.84,Positive,9303,6801,5565,7305,0,5681,5812,5394,7997,4397,4710,6047,0,9948,0,4513,0,4541,0,5294
3277,587.2395,6.7,Positive,138165,90522,50123,64760,45575,47451,47409,45249,75252,53730,37295,42741,81911,94052,84949,37377,41833,41100,32250,36344
3279,587.389788,4.97,Positive,8016,12051,7176,4228,0,5045,9846,0,5593,4281,7576,7675,6488,9276,0,5610,4639,0,0,6758
3280,587.449697,2.28,Positive,5750,7227,6597,9963,4450,11259,8042,10505,10154,7718,11142,13682,9538,0,11705,7452,9506,13051,10873,12446
3281,587.463134,10.04,Positive,155058,214498,179293,70509,260534,68430,208005,38098,29497,121957,53800,39027,76807,27188,56518,47955,40551,52550,31924,33639
3284,587.509634,6.73,Positive,25443,13920,5356,6895,4951,5827,7153,16700,13801,4682,13065,8589,11328,0,3793,4378,32808,46496,0,8753
3286,587.517644,10.03,Positive,0,0,30522,0,0,0,0,0,0,0,0,0,0,0,26990,0,0,21819,0,0
3288,587.535463,17.0,Positive,0,9850,15232,0,0,0,0,0,0,0,0,0,52499,0,17723,0,0,0,0,0
3287,587.540673,10.8,Positive,0,0,36727,17229,34861,0,0,0,0,8436,11981,0,15351,0,0,9646,0,12382,0,0
3290,587.542194,11.81,Positive,48285,0,126796,39866,80562,0,60507,0,57826,0,23210,39989,130617,21742,0,0,25625,0,0,0
3292,588.239545,6.7,Positive,24782,16473,9400,12272,8605,9282,8580,8474,13895,9513,7292,9719,15637,17850,16406,7260,7667,7662,6652,7310
3294,588.350065,7.17,Positive,0,3604,3806,3633,0,0,3708,3987,4318,3839,0,3821,3587,3364,3754,4496,0,4016,4633,3675
3295,588.372508,0.94,Positive,7834,9121,3918,0,5481,0,0,0,0,0,0,7779,24696,5446,14274,0,8718,6721,0,7351
3296,588.373645,5.12,Positive,0,0,23056,22814,18704,20140,0,0,0,0,21052,0,24054,24736,24832,0,21643,23252,0,0
3297,588.466004,10.04,Positive,63863,0,75562,30025,0,29025,0,17921,13235,0,23737,17834,31516,12078,24368,21734,17768,22628,14889,14844
3298,588.496454,11.93,Positive,38463,43306,86070,62886,130029,30925,52752,61424,82486,28060,20026,13667,7304,29046,12260,4686,21988,13650,5967,32806
3300,588.513227,6.72,Positive,13534,6567,2377,3120,0,2643,3403,7233,5653,0,6023,3973,5485,0,0,0,15798,21690,0,4186
3301,588.520829,10.03,Positive,0,6456,0,6085,7671,0,0,0,7347,3831,0,0,4062,0,5789,4570,0,4260,0,0
3303,588.545953,11.81,Positive,0,17250,18805,0,13481,11908,0,0,11814,8581,4344,0,19817,0,0,10932,0,13002,8460,0
3307,588.875146,5.12,Positive,16138,15839,0,14614,13200,12926,14331,0,0,16429,0,12911,15610,15211,15939,13234,0,13643,0,13131
3308,589.376254,5.11,Positive,7996,7396,0,0,0,0,6274,5986,6504,9519,0,8241,0,0,0,7169,0,0,0,6843
3309,589.422839,14.52,Positive,6178,4782,12184,3528,3969,7223,5641,5039,0,0,0,4146,5885,0,4139,6313,0,0,12081,0
3310,589.469595,10.05,Positive,0,26088,0,0,27617,0,20920,0,0,0,0,0,0,0,5121,0,0,0,0,0
3312,589.481416,10.89,Positive,641486,1053559,859733,401897,1067475,391177,1123101,245024,133184,316363,113163,41387,260632,57813,91485,75198,92492,155407,70108,41129
3313,589.500066,11.93,Positive,19065,20181,36477,27522,53648,14585,23263,27865,34996,15094,9892,7322,4107,14535,6776,0,10245,0,0,15320
3315,589.51438,14.27,Positive,17882,19653,0,11381,0,0,0,8981,8501,8190,19074,14080,6691,11349,17791,4976,10582,8813,4434,10882
3316,589.551417,17.11,Positive,116291,184109,177819,100772,83951,115877,207874,167537,215757,41060,19059,102036,246588,14297,59814,36503,0,0,51939,20686
3318,589.585274,16.62,Positive,30144,30057,27926,28120,19698,24109,27071,31171,37055,25899,29564,24562,0,28081,27277,27268,23072,26063,30569,26933
3319,590.195092,6.7,Positive,454639,297865,189005,258239,181845,181000,172405,159409,230556,255875,154026,164635,312892,369284,307093,129260,163631,163242,102739,165178
3321,590.39931,2.23,Positive,7379,11681,9318,30740,0,13869,8722,8950,0,0,3705,7359,0,0,0,0,0,0,13656,10689
3324,590.422346,20.48,Positive,13614,12778,11822,15476,0,12831,10991,9381,0,10656,0,8720,9555,12850,8535,11876,12369,12441,9731,11408
3327,590.473708,6.45,Positive,6739,5340,0,7040,0,5490,5382,16762,20924,4259,0,0,4679,0,4984,0,4507,5869,0,0
3328,590.483709,10.89,Positive,0,0,0,0,0,171183,0,113304,71438,155403,62358,110525,194491,29201,72346,108518,48308,122912,57639,38225
3332,590.518472,14.27,Positive,11738,0,0,0,0,3464,0,5156,0,0,8227,0,0,4794,0,0,0,5035,0,5454
3334,590.554787,17.11,Positive,58178,76386,76823,46061,47412,50915,0,71129,91101,0,11152,44490,0,0,40285,0,16244,35926,0,9328
3333,590.560794,11.38,Positive,0,0,0,0,0,0,0,0,0,0,25539,0,0,0,0,0,20929,0,0,0
3335,590.585456,12.46,Positive,43009,39503,93067,33868,33525,44413,53195,37736,30853,8600,8871,28276,30511,0,45991,71146,7467,25924,124372,9521
3336,590.588504,16.62,Positive,0,15694,11572,13670,0,0,11954,13796,19891,12667,13180,11794,0,13876,12764,0,11972,12388,14222,13287
3337,590.594443,8.5,Positive,11418,18659,35420,19866,7576,19380,13926,14509,12585,8901,14951,12253,13103,30330,36815,7810,12679,13598,14929,11678
3338,590.595598,12.82,Positive,5978,7738,7005,8131,5771,6956,7414,0,0,0,0,5188,0,9117,0,5390,0,5748,5621,0
3340,591.30325,8.38,Positive,19489,11697,5507,9285,8687,7455,6987,8350,11713,8511,7730,8280,12468,12835,13189,0,6478,8304,0,7714
3342,591.426099,19.79,Positive,8166,8148,7112,7123,7412,7512,6344,7546,7099,9190,7375,6238,7991,7441,6874,7784,5641,8724,6743,6135
3345,591.438034,14.52,Positive,25612,20040,49900,14615,15931,27611,23085,19330,10346,5232,0,16092,24210,0,15464,25456,0,8042,44104,0
3346,591.48534,10.9,Positive,0,0,0,0,0,0,0,0,0,33922,0,23621,39399,0,0,23188,0,26053,0,0
3348,591.492744,20.25,Positive,0,0,6426,6260,4546,8167,5860,5395,0,7189,8075,7307,0,0,7757,0,6365,0,0,5773
3347,591.494796,11.82,Positive,347048,423238,338918,296584,265795,279023,229349,229458,118701,562713,385419,372316,634789,380200,483663,484963,392988,436896,432002,358897
3352,591.531684,12.34,Positive,21959,26470,42191,12460,28027,13599,33891,15477,0,7680,0,0,16147,0,11338,0,0,0,7156,0
3351,591.53173,8.51,Positive,49236,37134,58647,30856,34041,42912,37549,39202,49512,8952,0,16725,14767,5296,18905,36177,7184,10693,44613,6218
3353,591.562437,11.39,Positive,8304,9091,7720,7114,5106,8727,9252,11123,13556,6735,0,5038,7541,5274,6398,5189,4601,5501,6031,8556
3354,591.567264,17.19,Positive,342853,451205,734887,218364,281645,295156,619971,288417,336815,0,28138,0,442944,20313,0,0,0,0,76868,28479
3355,591.568877,13.79,Positive,23632,15436,57787,14086,18178,12041,29904,14907,18544,0,0,0,0,0,0,0,0,0,9073,0
3356,591.587943,12.46,Positive,19139,17189,41433,14688,14666,19297,22957,16843,0,4741,4098,13522,14508,0,20741,31640,0,12203,56103,5500
3357,591.597523,8.51,Positive,0,9432,15260,0,0,0,0,8355,5496,0,6993,0,5436,13871,17546,0,0,7828,0,0
3358,592.19439,6.7,Positive,35267,23107,15120,20223,13852,14072,13633,12411,17957,20071,11927,13177,25037,28747,24373,10090,13032,12675,8314,12980
3359,592.429642,2.53,Positive,4842,9597,10747,16801,0,8804,6258,9957,4811,0,0,5134,0,0,36224,0,0,5496,6710,5876
3360,592.442081,14.52,Positive,11352,8750,21566,6746,7009,12898,10250,8841,5423,0,0,7730,10331,0,7759,11403,0,4258,21159,0
