FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL10_mean,NL11_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean
238,247.167918,0.82,Positive,16863,0,18916,11134,10341,10459,11037,10438,15059,11375,9492,17244,17878,16273,16933,17955,18885,7541,10296,0
239,248.111936,6.63,Positive,0,6413,8845,14878,14587,8483,11003,0,10665,13666,17425,8424,0,13414,0,3190,3452,0,2024,34638
241,248.148859,4.26,Positive,12942,15886,11001,34937,0,13094,37102,32508,32250,52236,67630,26115,70873,0,7770,8807,8003,5943,10253,50326
240,248.149126,4.55,Positive,19952,33081,21990,52833,38842,22879,70507,53639,47150,109410,136869,34646,117061,62292,13848,20961,15904,16017,20057,94109
242,249.113869,3.11,Positive,8845,11780,11872,13510,8318,13484,17463,16764,14051,13593,14509,10887,15861,8829,5588,6570,5090,0,0,14352
243,251.036602,3.11,Positive,27587,65418,61886,70148,0,86037,112958,143098,93708,63961,80067,56727,92621,0,0,0,0,0,14354,95529
245,253.216306,0.72,Positive,59168,0,75755,55492,76731,71156,53661,48144,70925,65354,42491,89218,38846,0,32058,77687,85245,18316,60396,0
246,254.218834,0.71,Positive,0,0,0,8414,10690,0,9484,0,13465,10156,8736,12811,0,0,0,0,0,3370,8448,14801
247,256.299055,1.42,Positive,6014,7011,9051,8245,5778,6981,5880,6308,7216,7123,7428,6422,6984,8361,6618,7620,7900,8597,0,8095
248,258.109938,6.44,Positive,114883,151056,137040,127316,134479,180054,217616,311059,180411,392121,228660,20505,34248,19814,43538,33808,11605,38014,18573,198258
249,259.112352,6.43,Positive,0,10610,9524,9023,0,12432,14918,20948,12552,28052,15890,0,0,0,0,0,0,0,0,13109
250,261.143168,7.47,Positive,0,7166,0,6617,12664,0,12783,0,10332,5566,7333,5881,9607,0,0,0,0,0,0,10456
251,261.183382,0.82,Positive,6782,0,16432,0,8500,8691,9944,10541,15424,0,14390,8734,9368,18435,14327,16660,15040,6676,17005,10254
252,262.049065,8.07,Positive,0,7343,5049,8426,0,5261,11783,10962,7602,10302,8794,0,6543,0,4775,6907,4745,0,0,12079
253,262.127928,6.89,Positive,30294,56151,70887,90366,73378,82286,118151,74272,92893,52163,60015,44170,91638,52666,0,6726,0,7364,6035,107020
254,262.164229,3.94,Positive,0,9068,0,14274,0,0,12397,12552,10410,7141,10145,9268,12894,0,0,0,0,0,0,14020
255,263.145564,5.13,Positive,16340,27393,27147,31042,25968,34873,46187,49084,41064,0,32808,21900,36105,17935,0,0,0,0,0,43820
256,263.198992,0.82,Positive,7484,0,0,0,6590,6346,0,9869,9943,12166,9783,10869,0,12724,0,0,13813,6406,11302,7770
257,265.111068,3.92,Positive,9258,3555,4766,7304,7219,12511,16549,25317,11698,0,0,8968,7242,2854,0,0,0,0,0,3673
258,265.156991,2.71,Positive,14193,0,0,23073,0,8969,9914,18589,8290,21048,24006,32831,13307,0,0,18918,8607,0,13155,24926
259,266.074184,1.89,Positive,0,9505,7250,14703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,268.131635,4.65,Positive,13369,54505,22171,24331,15618,21560,50214,41507,19538,23265,22595,48190,21762,29713,0,0,0,0,0,23434
261,268.170275,5.71,Positive,11114,11547,10618,11983,11516,9845,12521,10777,11329,13160,13025,11773,10571,10151,11949,14224,13002,10235,11741,10932
263,269.088337,1.59,Positive,178069,355716,350596,350937,0,426467,502466,586964,428990,303107,488326,364338,572317,241532,132540,160279,137318,129942,157153,538005
265,270.082423,7.48,Positive,983235,310184,502185,416434,448045,375840,397578,444173,345077,0,321829,0,394683,433987,535242,695305,229780,0,28999,663618
266,270.087303,1.57,Positive,0,62360,66642,61528,0,71346,80704,82776,71135,64283,75090,102368,82292,53115,0,60322,9033,42548,59261,78095
281,271.082988,18.21,Positive,0,0,0,0,0,0,0,0,0,37613,34451,0,0,0,0,0,0,0,0,0
279,271.083243,10.74,Positive,0,16907,44307,0,0,0,0,0,0,106779,92111,0,0,0,0,0,0,6175,0,45379
278,271.083243,12.2,Positive,0,55249,0,0,0,0,0,38361,0,44564,38693,0,0,0,3674,0,0,0,0,32608
274,271.083251,13.16,Positive,0,29161,39802,0,0,0,0,0,0,25598,25443,0,0,0,20369,37037,0,0,0,0
280,271.083263,11.76,Positive,0,0,0,0,0,0,0,48342,0,44047,0,0,0,0,37633,0,0,0,0,5226
270,271.083293,16.21,Positive,56033,23850,2405,0,0,0,0,0,0,39295,15426,0,0,0,41430,19720,0,0,24222,0
273,271.083303,12.76,Positive,0,28653,29242,0,0,0,0,0,0,0,20784,0,0,0,0,0,0,0,0,41998
272,271.083335,17.25,Positive,0,0,14173,0,0,0,0,0,0,2732,26150,0,0,0,23155,7699,0,0,15824,0
275,271.08339,16.72,Positive,0,0,0,0,0,0,0,0,0,42935,3267,0,0,0,49386,34375,0,44007,29893,0
269,271.083408,7.49,Positive,0,0,51852,60051,0,64417,58166,42956,44744,30980,38256,46209,0,52093,0,5936,0,0,0,182047
271,271.08347,14.59,Positive,39449,3520,31614,0,0,0,0,39690,0,44379,0,0,0,0,0,34524,0,30282,0,0
277,271.083526,15.39,Positive,6094,33811,5354,0,0,0,0,0,0,0,0,0,0,0,7726,83156,0,0,0,0
268,271.08857,1.57,Positive,0,7669,8150,7446,0,8523,8162,8771,9148,7918,9233,11906,9383,0,0,0,0,0,0,9260
282,272.079061,15.05,Positive,0,3280,14568,0,0,0,0,0,0,0,0,0,0,0,0,2926,0,0,0,40177
283,272.079241,11.21,Positive,0,0,0,0,0,0,0,0,0,18047,0,0,22991,0,0,0,0,0,0,0
285,275.199271,0.82,Positive,0,8004,0,0,0,0,0,0,0,0,0,0,0,25891,0,0,0,0,0,19507
287,281.05019,0.69,Positive,3160,0,2809,2933,5268,2975,3982,3091,0,3781,2733,3564,2542,2733,3191,0,2079,3419,2425,2709
289,282.047564,1.9,Positive,8614,0,0,7841,24570,0,10373,9390,7981,7467,9764,11745,0,0,8483,8756,7740,0,8163,11254
291,283.173937,0.92,Positive,8581,0,5023,0,9141,4888,5805,5403,0,9462,4511,5029,4535,0,18603,2840,4035,4286,7407,4299
292,284.008189,5.69,Positive,4332,0,0,3563,8459,0,7196,5205,6084,0,5763,4502,0,0,4462,8468,4559,0,4579,4951
293,284.098213,1.99,Positive,0,0,0,0,0,0,0,0,0,0,0,46968,0,0,0,0,0,0,24928,0
294,284.971547,5.71,Positive,17549,19158,15238,18998,21840,17220,26563,26648,22295,20623,20351,22107,17130,11326,12834,16671,12574,13235,12054,22800
295,285.127412,5.07,Positive,0,0,0,0,0,0,0,0,0,29276,0,0,0,0,7619,13546,9558,8507,9911,0
296,285.139089,2.97,Positive,12886,8458,10027,10394,0,6987,8863,5509,6328,11298,10505,9413,10099,10987,11835,9596,11535,18044,10090,9540
298,287.205629,14.63,Positive,64761,0,41166,0,0,0,0,82557,0,0,0,76557,0,0,0,0,0,21581,0,0
297,287.205743,13.63,Positive,53135,0,30549,0,57445,0,93733,0,0,0,91941,59573,20865,6583,48202,0,0,58247,0,0
299,288.288063,0.79,Positive,8321,0,0,48548,0,4617,13574,8092,0,0,47661,52314,0,0,0,0,0,64046,14670,31445
300,290.090782,7.4,Positive,4011908,4261201,637926,0,0,0,1173096,3431659,1987232,74676,1212855,2257707,662931,623223,1424753,0,584510,0,609528,2076608
301,290.882651,5.37,Positive,5129,7663,6875,7983,7386,8058,10057,9687,9201,8215,8402,6903,8129,3562,3045,5543,3287,0,3201,9442
303,291.091869,7.42,Positive,0,0,0,0,0,62754,219373,125639,0,92332,187043,0,88534,102110,0,207571,55497,0,0,140190
306,292.073074,1.69,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4221,4679,0,0,4630,0
307,292.879617,5.37,Positive,0,3271,3230,3378,3846,3467,4404,4517,4553,3766,3526,3264,3551,0,0,2793,0,0,0,4276
309,295.024026,5.72,Positive,5785,8115,8656,11023,10295,10034,13996,14118,10570,10899,10924,7211,11631,5951,0,4320,0,0,0,11654
310,296.064557,6.39,Positive,6677,7196,7694,7568,6171,3950,10379,12024,8025,18260,12002,0,0,0,0,0,0,0,0,8684
311,297.081336,0.69,Positive,0,0,0,2959,4759,0,3273,3395,2458,2656,3232,0,2683,2021,3272,2552,0,2254,0,0
313,297.242805,0.72,Positive,95270,0,286692,0,175453,0,123915,0,288127,129374,0,199014,5845,0,0,104508,0,0,0,154315
316,301.1504,10.42,Positive,0,0,3570,4491,3275,3942,5006,6700,4732,0,3810,0,4373,0,0,0,0,0,0,2885
317,301.214696,0.82,Positive,17925,0,18229,0,17862,0,13022,13028,13343,15202,0,10191,11282,19045,0,21683,0,0,19403,14173
320,302.194983,2.1,Positive,3707,0,6328,0,0,0,6157,6634,9292,5323,7365,4997,5503,2980,0,0,0,0,0,6702
319,302.195435,1.44,Positive,55705,46527,46286,46111,32018,45140,43827,44485,45576,44589,44917,48918,43501,44753,44727,41072,41444,51801,40936,47802
321,303.111431,2.97,Positive,0,4642,6523,0,0,0,0,0,0,0,0,0,0,8355,4446,0,0,4559,0,0
322,304.299447,1.2,Positive,135509,92543,19026,65929,10204,6509,47888,58080,109521,32152,13891,300002,27098,17017,6925,17275,29560,28935,46197,8088
323,305.302402,1.19,Positive,25094,17225,4111,12716,0,0,8503,10300,20251,6253,0,53008,5569,3671,0,3794,6040,5570,8318,0
324,306.080109,2.05,Positive,13123,14050,14060,15230,0,8168,28990,22256,27796,15661,34339,0,19331,0,25743,25757,24443,17430,0,39349
325,307.043797,1.68,Positive,70517,104198,112447,136372,345065,88567,113187,164924,137362,118977,112465,122321,163734,103494,48567,46513,45020,56707,43137,149139
326,307.082642,8.08,Positive,3895,9216,0,9054,9902,9767,18033,18126,12264,16536,10454,0,8604,0,5742,9474,5212,0,5331,17981
327,308.045595,1.68,Positive,6402,0,0,0,32037,0,0,15186,13265,11354,0,0,15457,0,0,0,0,0,0,14296
328,308.089884,6.51,Positive,7490,23396,18062,25076,12390,10598,19949,17687,19320,41360,40370,18819,9160,0,7246,13888,10236,5991,8683,16136
329,309.041892,1.68,Positive,8385,0,10138,11696,21833,10385,9210,12083,10238,8085,9951,10631,12274,0,0,0,0,0,0,14519
330,309.181849,0.72,Positive,13116,0,0,0,9841,10501,8670,0,6199,16521,0,13269,0,0,0,0,18069,10394,0,18957
334,310.074306,7.82,Positive,0,349736,0,344916,0,299743,294000,323059,263870,0,0,0,0,0,403388,0,0,431314,321029,302328
332,310.074495,0.81,Positive,188443,0,0,165993,0,158869,304111,0,274952,0,0,581067,156598,211117,326688,0,0,222598,181627,351858
333,310.074973,2.92,Positive,0,0,0,0,0,197307,182950,0,199247,0,0,244527,0,0,300427,0,0,0,250403,191832
331,310.075338,5.87,Positive,1020979,752198,805040,746626,1040532,788377,689183,726730,778102,716531,673041,1066672,739750,797642,759039,819909,818580,1039796,822841,699932
341,311.075329,21.67,Positive,2320,2210,0,0,0,20031,0,0,0,13029,0,0,0,0,0,0,6956,12140,0,13157
338,311.075457,0.81,Positive,0,0,48013,45875,0,0,43748,27621,0,0,24112,57406,22290,29784,26021,29664,30783,34228,27072,49933
347,311.075468,23.57,Positive,20941,6665,0,0,0,0,0,0,0,33301,5769,0,0,0,0,0,0,7004,0,5174
344,311.075508,22.22,Positive,13308,2548,0,0,0,9783,0,0,0,14822,12406,0,0,0,0,0,9745,13906,0,17397
343,311.07553,24.89,Positive,4026,3566,0,0,0,0,0,0,0,9869,19633,0,0,0,0,0,0,0,0,9400
340,311.075572,21.34,Positive,24053,15433,0,0,0,12851,0,0,0,24448,11335,0,0,0,0,0,11281,4855,0,20710
342,311.075658,24.07,Positive,3428,0,0,0,0,0,0,0,0,11950,7730,0,0,0,0,0,0,16541,0,6997
346,311.07572,25.31,Positive,0,0,0,0,0,9990,0,0,0,0,2661,0,0,0,0,0,0,5204,0,2996
345,311.075824,22.62,Positive,15509,7307,0,0,0,5852,0,0,0,8701,14688,0,0,0,0,0,0,13209,0,15422
348,311.075901,7.76,Positive,0,0,0,0,0,0,57642,0,0,0,0,0,45388,0,0,0,0,0,0,0
339,311.075905,2.93,Positive,0,0,0,0,92498,0,0,0,0,0,0,0,0,0,0,38443,0,0,0,0
337,311.076016,5.87,Positive,123219,85375,90793,85559,124907,88396,86330,80112,87236,84397,79162,123438,86327,90291,86789,95794,92532,130226,90796,80374
353,312.071139,5.85,Positive,86726,59159,71900,57452,96394,64634,57873,54133,59399,57367,50979,88380,59540,70086,60346,70194,64150,80716,61149,55528
354,312.071215,0.81,Positive,0,0,0,0,0,0,0,0,0,15773,29121,0,0,0,0,0,32918,0,0,28395
356,312.071255,19.52,Positive,2909,9282,0,2031,0,0,12294,0,10275,21309,0,0,0,0,0,27624,0,8636,14920,9272
357,312.071361,18.61,Positive,12219,14520,0,13553,13585,0,2306,0,14039,10733,0,0,0,29605,0,0,0,20631,7765,0
355,312.071742,2.94,Positive,14908,0,0,0,57847,13254,0,0,0,0,0,0,0,0,0,0,0,0,0,12938
359,314.018109,5.71,Positive,9942,7152,6946,8333,9959,8139,13223,12855,10410,5085,5649,5166,4340,0,0,4416,0,0,0,6921
360,316.919326,5.37,Positive,12444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15613,0,0,0,0
361,317.113738,5.4,Positive,7377,7624,7560,7570,7551,7649,9558,9196,8371,8372,6956,7725,8324,7451,5745,7213,6261,6282,6772,8922
363,321.256637,0.82,Positive,110167,32995,112571,77303,101059,53535,68063,72977,111160,72619,83942,99080,111745,115457,103060,121396,121425,101611,121331,79218
364,322.05391,2.06,Positive,14252,16326,15849,18007,11913,14121,31558,23824,30307,17904,38653,36883,21232,0,31183,28629,28262,19205,27588,40801
365,322.068593,7.46,Positive,0,4585,3841,4475,0,4202,4932,4925,0,3057,8678,3007,0,0,0,3150,0,0,0,4057
366,322.259545,0.82,Positive,0,9209,30233,21401,0,26036,17923,21598,23000,18734,26882,31328,0,31335,30330,35374,33945,28481,29676,22140
367,323.217052,5.27,Positive,0,0,0,0,0,13074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,325.141615,3.44,Positive,18564,22541,21895,27056,0,23801,26599,26122,28529,13777,7212,17462,16086,0,0,11057,0,0,0,17221
372,326.04746,7.82,Positive,0,0,129054,0,0,0,0,0,0,141438,122352,0,0,167814,0,0,0,0,0,0
370,326.048691,2.95,Positive,0,209578,202114,200258,12640,0,0,175455,0,207164,164177,0,183782,209058,0,265496,231926,235650,0,0
369,326.049072,5.52,Positive,777118,791563,790534,765153,1091531,829319,814642,782437,816670,1552055,773501,764847,863560,672249,513062,580669,536213,831702,538358,749907
374,327.049795,2.94,Positive,32365,27023,26368,26540,0,23801,23661,21984,22481,27353,21814,25963,25015,28585,30362,0,30294,29436,29876,23033
375,327.05011,5.51,Positive,97016,94150,93023,92697,160773,97658,103416,96297,97737,75406,103092,95306,75629,79321,63897,72955,66768,90761,67667,91157
376,327.140624,1.62,Positive,79259,145062,115218,139282,19709,153287,166460,183446,139503,145252,161526,147439,186742,96020,61872,65379,57750,70210,62037,192660
378,328.045165,0.81,Positive,34422,0,23289,51934,16169,18451,18625,37362,0,0,0,22151,23656,54622,0,49582,0,27087,59400,0
379,328.045829,2.94,Positive,0,26543,25264,25886,0,0,22646,21247,23351,26476,21242,27197,23147,26540,31078,33815,29097,28834,27702,0
377,328.046156,5.51,Positive,103673,105252,104088,95932,176199,105858,110755,106562,111944,77987,78092,103263,104903,84247,65790,75975,69814,129188,68477,53077
381,329.047289,5.53,Positive,7720,9787,10782,0,17788,9798,5783,10574,10449,11516,12168,10240,11533,0,0,6014,0,10960,0,10814
382,331.151749,3.35,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,14224,0,0,0,0,0,0
384,332.055576,0.51,Positive,0,0,21590,0,17131,0,0,9861,0,14825,11697,0,0,0,0,11731,0,0,0,0
387,332.279558,0.72,Positive,0,0,458183,105466,291613,293587,0,62421,483626,192252,0,293742,0,0,0,192801,0,0,277198,325912
388,332.329923,1.15,Positive,51279,50515,8845,23542,5481,5570,21444,24941,46262,23740,8863,163120,14246,17369,3600,5159,14881,17930,23025,3744
389,332.894067,5.37,Positive,0,210474,164809,171428,211537,241948,415468,510908,349869,206127,232855,141216,219003,47097,30846,0,32753,11967,44105,296477
390,332.95104,5.77,Positive,0,5452,0,6098,0,4358,4729,4006,3611,6050,4984,5262,4908,3996,4972,5112,5431,5413,4708,5196
392,333.137646,5.73,Positive,0,5310,4799,6037,4819,5701,7504,8516,4827,0,8607,0,7720,4446,0,0,0,0,0,9519
398,333.149035,11.1,Positive,0,19254,0,0,0,19419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,333.149214,16.4,Positive,3528,0,0,0,2675,38138,30601,0,21798,31298,0,18557,0,0,15991,0,0,0,7068,24822
394,333.149242,14.74,Positive,14245,0,0,0,3316,37148,21204,0,19819,27538,0,0,32618,0,37468,26692,0,0,88921,33196
393,333.149284,15.93,Positive,34331,0,0,0,2188,15266,40979,0,32889,0,0,9096,63054,0,15834,31870,0,0,0,0
397,333.149485,17.43,Positive,13157,0,0,0,0,8605,23002,0,0,0,0,0,22249,0,0,0,0,0,26027,0
396,333.149493,16.99,Positive,16170,0,0,0,35694,25460,28348,0,17798,0,0,0,23089,0,0,38870,0,0,22357,42852
399,333.17049,3.16,Positive,12257,15306,14642,15515,0,14216,12960,11600,11661,16594,12602,16453,15378,17872,16340,13178,15322,16555,14149,11379
400,333.333445,1.15,Positive,12032,11483,0,5153,0,0,5751,5165,11001,5832,0,39330,3608,3935,0,0,3465,4958,5949,0
401,333.896715,5.37,Positive,4605,10256,8873,9289,10539,12948,22355,27292,17765,10714,10941,7343,11329,0,0,6110,0,0,0,15549
403,334.891878,5.37,Positive,24783,52314,48266,49585,54574,68682,115824,139976,94914,57650,64388,40216,58332,11907,7915,31493,9397,3001,0,81043
404,335.894181,5.36,Positive,0,2983,2551,2666,3190,3301,5782,6647,4420,2982,3319,0,3247,0,0,0,0,0,0,4207
405,336.890071,5.36,Positive,0,5254,0,4521,5506,5784,9721,11913,8062,5305,5708,3974,5332,0,0,0,0,0,0,7328
407,339.267494,0.82,Positive,615550,0,672481,472527,582087,342482,395514,453316,474964,399506,496090,389989,672013,739750,444020,717706,711395,620958,679267,475846
408,339.34318,0.69,Positive,0,0,0,0,2556,5649,0,0,0,8029,8981,7340,18042,13067,0,3534,3615,0,7701,9415
409,340.270578,0.82,Positive,146749,0,144355,108037,132225,80381,94434,93910,110058,89087,120236,0,142221,156853,149741,159324,166224,140759,162165,103789
410,341.272527,0.82,Positive,0,0,32674,0,123498,0,19713,0,50841,0,0,26622,13366,14499,0,0,0,9628,0,0
411,344.983178,5.75,Positive,32245,18240,15360,16765,17795,14948,17553,15143,15058,18332,16397,21085,15428,15835,19404,18185,18376,33569,16189,17277
412,346.145693,5.54,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70061,0,0
413,346.293555,0.7,Positive,0,0,4259,6021,7052,0,0,0,9200,0,6983,10831,0,0,0,8016,9831,2508,0,12462
414,347.141587,3.96,Positive,236996,44243,62811,43168,41140,42032,53973,45893,35552,83525,43449,80563,41042,50539,82333,59275,42704,67638,78346,84676
415,347.146429,8.98,Positive,0,0,0,0,0,0,0,11285,0,0,0,0,0,0,0,23537,0,0,0,0
416,347.146432,8.65,Positive,0,0,0,0,0,0,0,23948,0,0,0,0,0,0,0,0,0,0,0,0
418,348.068903,6.84,Positive,0,6155,0,10096,14961,8351,8733,10148,9036,59855,4338,0,5943,185076,0,0,0,0,0,0
419,348.142457,3.96,Positive,37866,8709,11298,8315,8426,8774,0,8098,0,12905,7365,14194,8959,10214,13247,10549,7824,11933,12575,13315
422,349.138589,3.96,Positive,17372,0,5065,0,0,3690,4751,0,0,6806,0,6591,3074,0,6685,4968,0,4817,5963,6736
423,350.04724,7.44,Positive,0,5841,4076,7271,11843,8952,19645,18903,13570,0,8735,4795,12154,0,0,5186,0,0,0,13280
427,352.933988,11.21,Positive,0,0,0,102449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97366
426,352.934502,8.25,Positive,769353,1024463,885627,886736,0,837731,948331,821402,990563,984829,896828,0,825397,849262,911357,832431,933235,684939,888299,950670
429,354.037914,5.86,Positive,30669,25863,25375,25995,25668,24174,24078,22822,23887,24975,25056,32104,24699,24815,26080,27340,27879,30307,25595,24027
432,355.068552,0.69,Positive,0,0,0,0,3762,0,0,2549,0,0,0,3397,2984,0,3587,2538,0,0,0,2491
434,355.262978,1.43,Positive,659000,639124,610232,523628,378530,544663,595125,523678,539344,473580,588956,497962,436167,487925,437388,488456,524855,445976,487520,464850
